area,gisjoin1910,gisjoin2010
.204657,G3600610B0047,G3600050032800
.15833201,G3600610B0047,G3600050034000
.166767,G3600610B0047,G3600050037400
.00025139499,G3600610B0047,G3600050038600
.20141301,G3600610B0047,G3600050036400
.0233646,G3600610B0047,G3600050046202
.031485099,G3600610B0047,G3600050038000
.26837301,G3600610B0047,G3600050032400
.191627,G3600610B0047,G3600050035000
.075830899,G3600610B0047,G3600050046201
.17836601,G3600610B0047,G3600050031800
.18652999,G3600610B0047,G3600050037200
.057347301,G3600610B0047,G3600050022403
.114037,G3600610B0047,G3600050033201
.115204,G3600610B0047,G3600050033202
.33118501,G3600610B0047,G3600050032600
.437466,G3600610B0047,G3600050034800
.26617599,G3600610B0047,G3600050036000
.224398,G3600610B0049,G3600050024800
.159385,G3600610B0049,G3600050023000
.18171,G3600610B0049,G3600050025000
.067260198,G3600610B0049,G3600050022401
.474004,G3600610B0049,G3600050033400
.00050158898,G3600610B0049,G3600050021800
.14270601,G3600610B0049,G3600050023200
.092721,G3600610B0049,G3600050022404
.092185803,G3600610B0049,G3600050023600
.152435,G3600610B0049,G3600050024600
.190714,G3600610B0049,G3600050025200
.18649399,G3600610B0049,G3600050025600
.000076854798,G3600610B0049,G3600050029600
.0138104,G3600610B0049,G3600050028800
.0000303628,G3600610B0049,G3600050006000
.222607,G3600610B0049,G3600050022000
.172195,G3600610B0049,G3600050022800
.16992401,G3600610B0049,G3600050025400
.173985,G3600610B0049,G3600050024400
.23031101,G3600610B0049,G3600050024000
.0055535799,G3600610B0049,G3600050028600
.0070525198,G3600610B0049,G3600050020400
.00346194,G3600610B0049,G3600050021001
.067515202,G3600610B0049,G3600050022403
.0111716,G3600610B0049,G3600050020000
.33990499,G3600610B0049,G3600050023800
.0033857201,G3600610B0028,G3600050033400
.0010100401,G3600610B0028,G3600050016300
.043288499,G3600610B0028,G3600050006000
.0072453101,G3600610B0028,G3600050022000
.0058219102,G3600610B0028,G3600050016100
.222978,G3600610B0028,G3600050036300
.0850076,G3600610B0028,G3600050036700
.0909677,G3600610B0028,G3600050036501
.16151799,G3600610B0028,G3600050036100
.120457,G3600610B0028,G3600050035900
.097797498,G3600610B0028,G3600050036502
.0017245,G3600610B0028,G3600050037100
.00145547,G3600610B0028,G3600050039300
.000119254,G3600610B0028,G3600050036901
5.2293001e-07,G3600610B0028,G3600050036902
.0059125,G3600610B0027,G3600050016300
.0300854,G3600610B0027,G3600050006000
.234661,G3600610B0027,G3600050016100
.0332251,G3600610B0027,G3600050012300
.00123576,G3600610B0027,G3600050005400
7.0144001e-06,G3600610B0027,G3600050036700
.266359,G3600610B0027,G3600050015700
.0056297099,G3600610B0027,G3600050035900
.111315,G3600610B0027,G3600050015500
.00022314599,G3600610B0045,G3600050037600
.0032595401,G3600610B0045,G3600050035800
.153182,G3600610B0045,G3600050038200
.14522,G3600610B0045,G3600050039400
.000053729898,G3600610B0045,G3600050036800
.223225,G3600610B0045,G3600050039600
.215276,G3600610B0045,G3600050040400
.128252,G3600610B0045,G3600050037800
.070528202,G3600610B0045,G3600050045800
.0000425416,G3600610B0045,G3600050042200
.00030535899,G3600610B0045,G3600050037400
.201855,G3600610B0045,G3600050039800
.40927601,G3600610B0045,G3600050038600
.00079877401,G3600610B0045,G3600050036400
.000102043,G3600610B0045,G3600050046202
.183796,G3600610B0045,G3600050038000
.181647,G3600610B0045,G3600050039000
.044504602,G3600610B0045,G3600050046000
5.4095000e-07,G3600610B0045,G3600050042000
.096132897,G3600610B0045,G3600050039200
.223031,G3600610B0045,G3600050040600
.124002,G3600610B0045,G3600050040800
.14865901,G3600610B0045,G3600050038800
.00304353,G3600610B0045,G3600050042400
.087270297,G3600610B0045,G3600050043500
.109063,G3600610B0035,G3600050033400
.000069056499,G3600610B0035,G3600050041500
.000034795099,G3600610B0035,G3600050040702
.0033285699,G3600610B0035,G3600050042500
.479361,G3600610B0035,G3600050039700
.0028930099,G3600610B0035,G3600050040502
.209787,G36004700001,G3600470000100
.00634014,G36004700001,G3600470000301
.0075535802,G36004700001,G3600470001300
.0027896001,G36004700001,G3600470000501
.13174,G36004700174,G3600470024300
.0115203,G36004700174,G3600470024500
.00098634895,G36004700174,G3600470024900
.0126474,G36004700174,G3600470025100
.0105067,G36004700175,G3600470024900
.11622,G36004700175,G3600470025100
.0063483901,G36004700175,G3600470026300
.0077241799,G36004700175,G3600470026500
.097241297,G36004700176,G3600470026300
.0204583,G36004700176,G3600470026500
.0076246499,G36004700176,G3600470027900
.0191055,G36004700177,G3600470027700
.0092544397,G36004700177,G3600470029100
.00139965,G36004700177,G3600470029300
.136346,G36004700177,G3600470027900
.0093269702,G36004700178,G3600470038700
.136476,G36004700178,G3600470029100
.0204708,G36004700178,G3600470029300
.139945,G36004700180,G3600470024500
.0097683296,G36004700180,G3600470024700
.0141216,G36004700180,G3600470024900
.0103298,G36004700181,G3600470024700
.14288101,G36004700181,G3600470024900
.00110426,G36004700181,G3600470026500
.0099031199,G36004700181,G3600470026700
.0068886499,G36004700181,G3600470026900
.13032199,G36004700182,G3600470026500
.020562001,G36004700182,G3600470026700
.0091340402,G36004700182,G3600470027700
.0011119701,G36004700182,G3600470027900
.129097,G36004700183,G3600470026700
.0223346,G36004700183,G3600470026900
.0088842204,G36004700183,G3600470027500
.00111328,G36004700183,G3600470027700
.0226417,G36004700184,G3600470027500
.132755,G36004700184,G3600470027700
.0091744298,G36004700184,G3600470029300
.00141151,G36004700184,G3600470029500
.0087954598,G36004700185,G3600470038500
.00102831,G36004700185,G3600470038700
.133416,G36004700185,G3600470029300
.0236114,G36004700185,G3600470029500
.0245471,G36004700187,G3600470027300
.129609,G36004700187,G3600470027500
.0088679297,G36004700187,G3600470029500
.00161623,G36004700187,G3600470029700
.0080363704,G36004700188,G3600470038300
.00074747897,G36004700188,G3600470038500
.130693,G36004700188,G3600470029500
.023889899,G36004700188,G3600470029700
.00543663,G36004700189,G3600470024700
.104723,G36004700189,G3600470026900
.0067694699,G36004700189,G3600470027300
.000943769,G36004700189,G3600470027500
.0139472,G36004700189,G3600470027100
.118384,G36004700190,G3600470027300
.0199966,G36004700190,G3600470027100
.0101471,G36004700190,G3600470029700
.0143421,G36004700191,G3600470038100
.00074173202,G36004700191,G3600470038300
.0162028,G36004700191,G3600470027100
.169909,G36004700191,G3600470029700
.0039714398,G36004700191,G3600470029900
.120115,G36004700155,G3600470020300
.0103026,G36004700155,G3600470020500
.00981934,G36004700155,G3600470030500
.0095584998,G36004700156,G3600470022100
.14222001,G36004700156,G3600470030500
.0120215,G36004700157,G3600470031500
.0084703797,G36004700157,G3600470031701
.0075434898,G36004700157,G3600470021900
.123239,G36004700157,G3600470022100
.13909601,G36004700158,G3600470020500
.0074590598,G36004700158,G3600470020700
.00098387105,G36004700158,G3600470021500
.0095743798,G36004700158,G3600470030500
.0046958099,G36004700159,G3600470021500
.0063406499,G36004700159,G3600470021700
.000947928,G36004700159,G3600470021900
.0117602,G36004700159,G3600470022100
.150049,G36004700159,G3600470030500
.00254772,G4200030O0003,G4200030562300
.161158,G4200030O0003,G4200030562900
.022241401,G36004700280,G3600470078200
.0176854,G36004700280,G3600470078800
.12716401,G36004700280,G3600470082800
.188161,G36004700280,G3600470083000
.131152,G36004700280,G3600470083200
.11497,G36004700280,G3600470083400
.0044911401,G36004700280,G3600470083600
.019809401,G36004700280,G3600470083800
.17439701,G36004700285,G3600470054200
.181568,G36004700285,G3600470054400
.163625,G36004700285,G3600470054800
.179814,G36004700285,G3600470055000
.16767099,G36004700285,G3600470055200
.163646,G36004700285,G3600470055400
.0068742302,G36004700285,G3600470055600
.00762886,G36004700285,G3600470055800
.0075646802,G36004700285,G3600470056000
.0072662099,G36004700285,G3600470056200
.00194697,G36004700285,G3600470056400
.0041221902,G36004700285,G3600470064200
.16835099,G36004700285,G3600470054600
.0020036299,G36004700283,G3600470077000
.00094504998,G36004700283,G3600470077400
.186451,G36004700283,G3600470077600
.164535,G36004700283,G3600470078000
.146063,G36004700283,G3600470078200
.167427,G36004700283,G3600470078400
.16920801,G36004700283,G3600470078600
.13067999,G36004700283,G3600470078800
.016394399,G36004700283,G3600470093200
.193588,G36004700283,G3600470083600
.148586,G36004700283,G3600470072600
.0066961399,G36004700283,G3600470072400
.0045578401,G36004700283,G3600470073400
.0057562301,G36004700283,G3600470074000
.00094851502,G36004700283,G3600470074200
.142748,G36004700215,G3600470031900
.15276401,G36004700215,G3600470032100
.167707,G36004700215,G3600470032300
.131203,G36004700215,G3600470032500
.155738,G36004700215,G3600470032700
.140843,G36004700215,G3600470032900
.0095394403,G36004700215,G3600470033100
.0076877801,G36004700215,G3600470033300
.0073469402,G36004700215,G3600470033500
.00250241,G36004700215,G3600470033700
.021148199,G36004700215,G3600470080000
.0105041,G36004700215,G3600470080400
.019597899,G36004700215,G3600470080600
.0144022,G36004700215,G3600470079801
.0061038798,G36004700215,G3600470079802
.0065698898,G36004700089,G3600470057300
.159632,G36004700089,G3600470057500
.0172321,G36004700089,G3600470057900
.0022155801,G36004700089,G3600470056100
.14517,G36004700091,G3600470056500
.0094888099,G36004700091,G3600470057500
.0147269,G36004700091,G3600470056100
.0121048,G36004700092,G3600470056900
.00071496097,G36004700092,G3600470057100
.0055677998,G36004700092,G3600470057300
.00070843002,G36004700092,G3600470057500
.15117,G36004700092,G3600470056100
.016111899,G36004700093,G3600470057100
.14257701,G36004700093,G3600470057300
.00319526,G36004700093,G3600470057900
.0075850799,G36004700093,G3600470058900
.15253,G36004700097,G3600470057100
.0047758198,G36004700097,G3600470058900
.0082310904,G36004700097,G3600470059100
.0079985503,G36004700097,G3600470049900
.186864,G36004700095,G3600470058900
.169806,G36004700095,G3600470059300
.039262701,G36004700095,G3600470044900
.00286225,G36004700095,G3600810019900
.141461,G36004700088,G3600470056300
.0150426,G36004700088,G3600470056500
.0098779798,G36004700088,G3600470057500
.00390126,G36004700101,G3600470055100
.017030001,G36004700101,G3600470055300
.25938901,G36004700101,G3600470055500
.00095431,G36004700102,G3600470055100
.136208,G36004700102,G3600470055300
.00083585101,G36004700102,G3600470051700
.017563101,G36004700102,G3600470051900
.00022702001,G36004700102,G3600470052300
.0095132003,G36004700107,G3600470049500
.140462,G36004700107,G3600470049700
.0160609,G36004700107,G3600470047700
.00221133,G36004700107,G3600470048100
.060217202,G36004700109,G3600470044900
.00054393703,G36004700109,G3600470049700
.085232198,G36004700109,G3600470047700
.0100669,G36004700109,G3600470048100
.036697801,G36004700108,G3600470044900
.0060396199,G36004700108,G3600470049700
.0844381,G36004700108,G3600470047700
.155393,G36004700096,G3600470059100
.0095713902,G36004700096,G3600470059300
.0066165999,G36004700096,G3600470044900
.014385,G36004700096,G3600470047700
.0029817,G36004700099,G3600470055300
.00228887,G36004700099,G3600470055500
.27752301,G36004700099,G3600470055700
.00014513401,G36004700099,G3600470056900
.000371434,G36004700099,G3600470056100
.018714299,G36004700099,G3600470051700
.017631499,G36004700103,G3600470050100
.00284342,G36004700103,G3600470051300
.0151776,G36004700103,G3600470051500
.129797,G36004700103,G3600470051900
.051855098,G36004700104,G3600470050100
.00080825802,G36004700104,G3600470050300
.0032023699,G36004700104,G3600470051300
.095060103,G36004700104,G3600470051500
.017036,G36004700106,G3600470059100
.00091200997,G36004700106,G3600470049700
.120541,G36004700106,G3600470049900
.0019604799,G36004700106,G3600470050100
.00119399,G36004700106,G3600470051500
.019176001,G36004700106,G3600470047700
.000052902102,G36004700100,G3600470055300
.0134747,G36004700100,G3600470051500
.13155,G36004700100,G3600470051700
.0126889,G36004700100,G3600470051900
.016960301,G36004700117,G3600470048500
.0072833602,G36004700117,G3600470044900
.129079,G36004700117,G3600470048100
.00366486,G36004700116,G3600470048500
.0112066,G36004700116,G3600470049300
.109496,G36004700116,G3600470049500
.00414187,G36004700116,G3600470050500
.0053581898,G36004700116,G3600470048100
.351899,G36004700124,G3600470048500
.0104074,G36004700124,G3600470044900
.00243551,G36004700124,G3600470049300
.0072590099,G36004700124,G3600470045300
.026188301,G36004700123,G3600470048500
.18390299,G36004700123,G3600470049300
.032177199,G36004700160,G3600470032500
.0104567,G36004700160,G3600470032700
.124854,G36004700160,G3600470020700
.184154,G36004700160,G3600470021300
.148828,G36004700160,G3600470021500
.113337,G36004700160,G3600470021700
.0149859,G36004700160,G3600470021900
.0178883,G36004700160,G3600470015900
.31610501,G36004700160,G3600470017700
.0031598499,G36004700161,G3600470031701
.0123828,G36004700161,G3600470031702
.00115647,G36004700161,G3600470032100
.0053398102,G36004700161,G3600470032300
.00503112,G36004700161,G3600470032500
.123569,G36004700161,G3600470021900
.0187103,G36004700122,G3600470049100
.0190218,G36004700122,G3600470049300
.14506,G36004700122,G3600470050500
.0304919,G36004700121,G3600470049100
.0118911,G36004700121,G3600470050500
.00042137899,G36004700121,G3600470050900
.13501,G36004700121,G3600470051100
.0100946,G36004700115,G3600470049500
.0018209,G36004700115,G3600470049700
.103768,G36004700115,G3600470050300
.0083176997,G36004700115,G3600470050500
.0044415998,G36004700115,G3600470051100
.0141046,G36004700114,G3600470050300
.0090014497,G36004700114,G3600470051100
.185939,G36004700114,G3600470051300
.00099477905,G36004700114,G3600470052700
.000160902,G36004700120,G3600470050900
.0105506,G36004700120,G3600470051100
.000240208,G36004700120,G3600470051300
.147341,G36004700120,G3600470052700
.00482364,G36004700120,G3600470052900
.0098444801,G36004700011,G3600470054300
.0212707,G36004700011,G3600470002100
.121066,G36004700011,G3600470002300
.000935463,G36004700011,G3600470021100
.00381765,G36004700011,G3600470001500
.012142,G36004700290,G3600470093000
.000711517,G36004700290,G3600470093400
.00115343,G36004700290,G3600470086400
.17683899,G36004700290,G3600470088200
.157765,G36004700290,G3600470088400
.177054,G36004700290,G3600470088600
.195374,G36004700290,G3600470088800
.22487999,G36004700290,G3600470089000
.159201,G36004700290,G3600470089200
.160721,G36004700290,G3600470089400
.145568,G36004700290,G3600470089600
.137041,G36004700290,G3600470089800
.000267072,G36004700290,G3600470090000
.0096700396,G36004700290,G3600470092800
.15578599,G36004700217,G3600470034900
.15491,G36004700217,G3600470035100
.12657399,G36004700217,G3600470035300
.12621,G36004700217,G3600470035500
.174189,G36004700217,G3600470035700
.0359401,G36004700217,G3600470035900
.0064087301,G36004700217,G3600470036100
.0071121198,G36004700217,G3600470087600
.0144296,G36004700217,G3600470088000
.0131667,G36004700217,G3600470088200
.0092943599,G36004700217,G3600470088400
.0099949101,G36004700217,G3600470089200
.018740499,G36004700217,G3600470090000
.128113,G36004700213,G3600470035900
.11263,G36004700213,G3600470036100
.062611803,G36004700213,G3600470036300
.016059199,G36004700213,G3600470090000
.0101539,G36004700213,G3600470090200
.015408,G36004700078,G3600470020600
.0040210802,G36004700078,G3600470020800
.0067349402,G36004700078,G3600470021000
.0081624696,G36004700078,G3600470021200
.0029475701,G36004700078,G3600470021400
.221385,G36004700078,G3600470012600
1.7142301e-06,G36004700078,G3600470010200
8.4601197e-06,G36004700078,G3600470010400
.211142,G36004700078,G3600470011800
.19297101,G36004700078,G3600470012000
.18034799,G36004700078,G3600470012200
.114979,G36004700078,G3600470012801
.17014401,G36004700078,G3600470013000
.14916199,G36004700078,G3600470013200
.095821403,G36004700078,G3600470013400
.0088356603,G36004700282,G3600470075000
.0100138,G36004700282,G3600470075200
.0101106,G36004700282,G3600470076200
.143263,G36004700282,G3600470076400
.082578301,G36004700282,G3600470076600
.138777,G36004700282,G3600470077000
.404333,G36004700282,G3600470077200
.14681999,G36004700282,G3600470077400
.000092338101,G36004700282,G3600470077600
.0018677399,G36004700282,G3600470078600
.00041386799,G36004700282,G3600470052800
.000076916498,G36004700282,G3600470053200
.0057517402,G36004700282,G3600470074200
.080983303,G36004700141,G3600470054300
.23724,G36004700141,G3600470019100
.0153527,G36004700141,G3600470019300
.0074265799,G36004700141,G3600470019500
.00069464499,G36004700141,G3600470023500
.0111445,G36004700141,G3600470123700
.0060858899,G36004700118,G3600470053500
.00088944897,G36004700118,G3600470054300
.0093723303,G36004700118,G3600470054500
