area,gisjoin1940,gisjoin2010
3.67329,G3900350BD0002,G3900350132200
.000029901799,G3900350BD0002,G3900350133103
.000200939,G3900350MH0001,G3900350154700
.0061580702,G3900350MH0001,G3900350171203
2.78036,G3900350MH0001,G3900350171102
1.87455,G3900350MH0001,G3900350171103
1.58582,G3900350MH0001,G3900350171104
.0083159702,G3900350MH0001,G3900350171204
.049570698,G3900350MH0001,G3900350132100
.033780199,G3900350MH0001,G3900350133103
.000219297,G3900350MH0002,G3900350154502
.0056267502,G3900350MH0002,G3900350154601
.000016165501,G3900350MH0002,G3900350154603
.0043150201,G3900350MH0002,G3900350154604
.000359839,G3900350MH0002,G3900350154700
1.8058701,G3900350MH0002,G3900350171203
.000271297,G3900350MH0002,G3900350171102
.0031354099,G3900350MH0002,G3900350171103
1.7126,G3900350MH0002,G3900350171204
1.78641,G3900350MH0002,G3900350171205
1.76017,G3900350MH0002,G3900350171206
.0108661,G3900350MH0002,G3900350194100
.0142035,G3900350MH0002,G3900350132301
.000199302,G3900350CC0050,G3900550311700
.0418684,G3900350CC0050,G3900550311800
1.3815700e-06,G3900350CC0050,G3901530530104
.000101984,G3900350CC0050,G3901530530108
2.8356001e-07,G3900350CC0050,G3901530530101
.086974598,G3900350CC0050,G3900350194900
.0073429602,G3900350CC0050,G3900350195700
7.2713499,G3900350CC0050,G3900350195800
.044881899,G3900350CC0050,G3900350196300
5.9497099,G3900350CC0050,G3900350184103
16.369801,G3900350CC0050,G3900350184104
3.2753401,G3900350CC0050,G3900350184105
1.53703,G3900350CC0050,G3900350184106
18.3876,G3900350CC0050,G3900350184108
.00031932301,G3900350CC0051,G3901530530104
1.6186800e-06,G3900350CC0051,G3901530532708
2.6999999e-10,G3900350CC0051,G3901530530103
7.1994801,G3900350CC0051,G3900350195700
.17449699,G3900350CC0051,G3900350184104
.037638701,G3900350CC0051,G3900350184105
.0156196,G3900350CC0053,G3900550311700
.00078547699,G3900350CC0053,G3900350195900
6.7239699,G3900350CC0053,G3900350195800
.039378799,G3900350CC0053,G3900350196300
9.2610502,G3900350CC0049,G3900350194900
.036101799,G3900350CC0049,G3900350196300
.020270601,G3900350CC0049,G3900350179101
.0101555,G3900350CC0049,G3900350179102
.040016498,G3900350CC0049,G3900350194800
.076948702,G3900350N0006,G3900350114300
1.27468,G3900350N0006,G3900350114600
.098736502,G3900350N0006,G3900350114700
.0039566299,G3900350N0006,G3900350113801
.013894,G3900350N0006,G3900350114501
.00090519001,G3900350T0001,G3900350120200
.012658,G3900350T0001,G3900350120400
.76468599,G3900350T0001,G3900350114501
.0100225,G3900350K0002,G3900350111500
.105965,G3900350K0002,G3900350112100
.29992399,G3900350K0002,G3900350111202
.00967215,G3900350K0002,G3900350108201
.00048197899,G3900350K0002,G3900350108301
.000077645702,G3900350K0007,G3900350111600
.385903,G3900350K0007,G3900350111700
.0015157301,G3900350K0007,G3900350111800
.00716099,G3900350K0007,G3900350111902
.0148874,G3900350K0007,G3900350111202
.00017101799,G3900350K0008,G3900350111600
.0043626302,G3900350K0008,G3900350111700
.270888,G3900350K0008,G3900350111800
.02066,G3900350K0008,G3900350111902
5.7803999e-07,G3900350CH0001,G3900350126100
.84485698,G3900350CH0001,G3900350140100
.00151819,G3900350CH0001,G3900350140302
.00121227,G3900350CH0001,G3900350140400
.00193891,G3900350CH0001,G3900350140500
.0016241,G3900350CH0001,G3900350185101
1.15456,G3900350Z0001,G3900350126100
.0030099901,G3900350Z0001,G3900350140100
.00064560602,G3900350Z0001,G3900350151200
.0090092504,G3900350Z0001,G3900350152702
.0139346,G3900350Z0001,G3900350185101
.0046914201,G3900350L0009,G3900350112301
.00259147,G3900350L0009,G3900350112800
.0000170027,G3900350L0009,G3900350108301
.0069113998,G3900350L0009,G3900350108701
.00264827,G3900350L0009,G3900350113801
.0083799697,G3900350L0009,G3900350196500
.87743199,G3900350L0009,G3900350113101
.0094666705,G3900350M0001,G3900350112800
.0095670205,G3900350M0001,G3900350118900
.47863501,G3900350M0001,G3900350113101
.00124559,G3900350M0002,G3900350113600
.0091278302,G3900350M0002,G3900350118900
.0000140497,G3900350M0002,G3900350119100
.35606301,G3900350M0002,G3900350113101
.00097595202,G3900350M0003,G3900350114100
.000030766802,G3900350M0003,G3900350113801
.42993101,G3900350M0003,G3900350196500
.0127553,G3900350M0003,G3900350113101
.0000235187,G3900350M0004,G3900350114100
.31334099,G3900350M0004,G3900350196500
.00928842,G3900350M0004,G3900350113101
.0115201,G3900350M0008,G3900350114100
.00061440002,G3900350M0008,G3900350109801
.59243602,G3900350M0008,G3900350113801
.47753701,G3900350M0005,G3900350113500
.0086235702,G3900350M0005,G3900350113600
.0034509201,G3900350M0005,G3900350114100
.0114272,G3900350M0005,G3900350196500
.0063256598,G3900350M0005,G3900350113101
.0067565702,G3900350N0001,G3900350113500
.0040593599,G3900350N0001,G3900350113600
.32264301,G3900350N0001,G3900350114100
.0100585,G3900350N0001,G3900350196500
.0029637001,G3900350T0006,G3900350119600
.0052081598,G3900350T0006,G3900350119800
.0064114798,G3900350T0006,G3900350120500
.87818098,G3900350T0006,G3900350120600
.019777199,G3900350T0006,G3900350120701
.010324,G3900350T0006,G3900350120702
.0175892,G3900350T0008,G3900350119900
.61668402,G3900350T0008,G3900350120801
.61991298,G3900350T0008,G3900350120802
.00168136,G3900350T0008,G3900350121700
.020584,G3900350T0008,G3900350183603
.030630101,G3900350T0007,G3900350119800
.00043994701,G3900350T0007,G3900350119900
.59587198,G3900350T0007,G3900350120701
.59441501,G3900350T0007,G3900350120702
.0097173899,G3900350T0007,G3900350120802
.00519008,G3900350T0009,G3900350120600
.016255399,G3900350T0009,G3900350121100
.0061352099,G3900350T0009,G3900350121401
.781295,G3900350T0009,G3900350127501
.0000260286,G3900350O0002,G3900350114900
5.7058003e-07,G3900350O0002,G3900350115100
.32790101,G3900350O0002,G3900350115200
.0087446999,G3900350O0002,G3900350115300
.0044541401,G3900350O0002,G3900350115400
.00058037502,G3900350O0002,G3900350110901
.0159151,G3900350O0003,G3900350114900
.80863601,G3900350O0003,G3900350115300
.000258913,G3900350O0003,G3900350114501
.0036484301,G3900350O0003,G3900350127501
.0041511101,G3900350O0006,G3900350154300
.073151402,G3900350O0006,G3900350120400
.66428298,G3900350O0006,G3900350121300
.46418199,G3900350O0006,G3900350127501
.0042553102,G3900350U0001,G3900350120600
.0086094895,G3900350U0001,G3900350120702
.63656002,G3900350U0001,G3900350121100
.00053699198,G3900350U0001,G3900350121200
.0090333195,G3900350U0002,G3900350120702
.00355138,G3900350U0002,G3900350120802
.00039002101,G3900350U0002,G3900350121100
.45948601,G3900350U0002,G3900350121200
.00116007,G3900350U0002,G3900350121401
.0032126501,G3900350U0002,G3900350121500
.640692,G3900350U0008,G3900350121800
.0036349699,G3900350U0008,G3900350122100
.015336,G3900350U0008,G3900350188103
1.7943000e-07,G3900350U0007,G3900350121500
1.20002,G3900350U0007,G3900350121700
.0196064,G3900350U0007,G3900350121800
.0047313501,G3900350U0007,G3900350122100
.000046639001,G3900350U0007,G3900350183603
.00026962499,G3900350U0003,G3900350154300
.64856499,G3900350U0003,G3900350121300
.00035844301,G3900350U0003,G3900350121401
.071216203,G3900350U0003,G3900350127501
.0094081201,G3900350U0003,G3900350121403
.00097044703,G3900350U0004,G3900350154300
.0148458,G3900350U0004,G3900350121100
.00227747,G3900350U0004,G3900350121200
.72384298,G3900350U0004,G3900350121401
.0041874601,G3900350U0004,G3900350121500
.703991,G3900350U0004,G3900350121403
.00083132897,G3900350V0001,G3900350121700
.00056040398,G3900350V0001,G3900350121800
1.58805,G3900350V0001,G3900350122100
.00245274,G3900350V0001,G3900350122300
.0275148,G3900350V0001,G3900350188103
.0088188397,G3900350V0001,G3900350188104
.000205131,G3900350U0009,G3900350121500
.0076334202,G3900350U0009,G3900350121700
.70231998,G3900350U0009,G3900350121900
.0126339,G3900350U0009,G3900350122100
.000089109199,G3900350U0009,G3900350122200
.000032367199,G3900350U0009,G3900350122300
.0056269299,G3900350U0005,G3900350120801
.0043777698,G3900350U0005,G3900350120802
.000210724,G3900350U0005,G3900350121200
.86754799,G3900350U0005,G3900350121500
.00158984,G3900350U0005,G3900350121700
.00763901,G3900350U0005,G3900350121900
.00088699203,G3900350U0005,G3900350122200
.015975401,G3900350V0003,G3900350171103
.00068299199,G3900350V0003,G3900350122100
1.51993,G3900350V0003,G3900350122300
.017589601,G3900350V0003,G3900350188104
.00909991,G3900350V0002,G3900350154700
.0049552899,G3900350V0002,G3900350171103
.000429376,G3900350V0002,G3900350121500
.0063046799,G3900350V0002,G3900350121900
1.79997,G3900350V0002,G3900350122200
.016659999,G3900350V0002,G3900350122300
.0062402799,G3900350V0002,G3900350121403
.00055080903,G3900350U0006,G3900350154700
.0508327,G3900350U0006,G3900350121401
.0027997899,G3900350U0006,G3900350121500
.050726201,G3900350U0006,G3900350122200
.28527999,G3900350U0006,G3900350121403
.0023811799,G3900350CC0056,G3900550311500
.0195251,G3900350CC0056,G3900550311600
.023522399,G3900350CC0056,G3900550311700
3.31707,G3900350CC0056,G3900350195900
.000132327,G3900350CC0056,G3900350195800
.0028568299,G3900350CC0056,G3900350196300
2.08605,G3900350CC0055,G3900350195900
.00734042,G3900350CC0055,G3900350196300
.00376397,G3900350LW0007,G3900350160200
.49215001,G3900350LW0007,G3900350160700
.0167099,G3900350LW0007,G3900350160800
.00091154297,G3900350LW0007,G3900350181100
.00032203901,G3900350LW0007,G3900350181203
.0030546701,G42000300219,G4200030552100
1.88214,G42000300219,G4200030500300
.0077613899,G42000300219,G4200030498000
.103696,G42000300140,G4200030552100
.00078627199,G42000300140,G4200030551900
.149501,G42000300141,G4200030552100
.00035952401,G42000300141,G4200030551900
.018552801,G42000300143,G4200030552400
.21364,G42000300143,G4200030552100
.0036665001,G42000300143,G4200030500300
.165644,G42000300151,G4200030552400
.38857999,G42000300151,G4200030552300
2.7694000e-07,G42000300151,G4200030550900
.0062296302,G42000300151,G4200030500300
.43306601,G42000300162,G4200030552400
.0126387,G42000300162,G4200030551300
.00364279,G42000300162,G4200030498000
.0022038401,G42000300156,G4200030551300
.49705601,G42000300156,G4200030551200
.047422402,G42000300156,G4200030503002
.00052432303,G42000300229,G4200030437000
.00401498,G42000300229,G4200030431500
.023826901,G42000300229,G4200030431400
.0048425798,G42000300229,G4200030431100
.0019856701,G42000300229,G4200030430200
.0112001,G42000300229,G4200030429700
3.35706,G42000300229,G4200030429600
.0175047,G42000300229,G4200030429300
.0177022,G42000300229,G4200030563800
.216171,G42000300158,G4200030552400
.67025203,G42000300158,G4200030551300
.792786,G42000300154,G4200030551900
.027191,G42000300154,G4200030551200
.0039304602,G42000300154,G4200030504100
.0128406,G42000300154,G4200030503002
.0185141,G42000300154,G4200030486800
.00558767,G42000300170,G4200030427200
.117225,G42000300170,G4200030427000
.080593497,G42000300174,G4200030428200
.0084014302,G42000300174,G4200030427200
.57044899,G42000300174,G4200030427000
.050835401,G42000300172,G4200030428200
.0047812299,G42000300172,G4200030428100
.35346299,G42000300172,G4200030427000
.220074,G42000300242,G4200030424000
.0045212102,G42000300242,G4200030421200
.00183103,G3900350E0006,G3900350104600
.33759299,G3900350E0006,G3900350104800
.0023434199,G3900350E0006,G3900350104900
.00487945,G3900350E0006,G3900350105400
.000261095,G3900350E0006,G3900350105500
1.68774,G3900350E0006,G3900350105602
.0157494,G3900350E0006,G3900350105700
.0043717399,G3900350E0006,G3900350107000
.0132797,G3900350E0006,G3900350196100
.000223073,G3900350D0008,G3900350104400
.00095721101,G3900350D0008,G3900350104600
2.39586,G3900350D0008,G3900350104800
.089851901,G3900350D0008,G3900350105602
.0431212,G3900350D0008,G3900350110901
.0024017401,G3900350D0008,G3900350196100
.00127445,G3900350D0008,G3900350980100
.001345,G3900350CC0020,G3900350110901
1.09268,G3900350CC0020,G3900350196100
.019600799,G3900350J0007,G3900350104800
2.61849,G3900350J0007,G3900350110901
.014532,G3900350J0007,G3900350196100
.00042605001,G3900350J0007,G3900350110801
.0148757,G3900350J0007,G3900350980100
.0021846299,G3900350BE0003,G3900350173104
.027834,G3900350BE0003,G3900350173107
.0020916101,G3900350BE0003,G3900350134100
.023561301,G3900350BE0003,G3900350134204
.0184345,G3900350BE0003,G3900350134206
2.54828,G3900350BE0003,G3900350134300
.00788943,G3900350CC0012,G3900350138108
.039752599,G3900350CC0012,G3900350138110
3.2690899,G3900350CC0012,G3900350173103
7.41085,G3900350CC0012,G3900350173104
1.66417,G3900350CC0012,G3900350173105
.0093304804,G3900350CC0012,G3900350138106
2.3536501,G3900350CC0012,G3900350173106
6.14538,G3900350CC0012,G3900350173107
5.7982999e-07,G3900350CC0012,G3900350175103
.00051887397,G3900350CC0012,G3900350177605
.0134349,G3900350CC0012,G3900350186104
.000158098,G3900350CC0012,G3900350186106
.00772249,G3900350CC0012,G3900350186107
.0023484901,G3900350CC0012,G3900350134100
.178941,G3900350CC0012,G3900350134206
.13849001,G3900350CC0012,G3900350134300
.000455948,G3900350CC0013,G3900350186205
.00096703297,G3900350CC0013,G3900350173105
.00038481,G3900350CC0013,G3900350173106
.0026648699,G3900350CC0013,G3900350173107
.0179577,G3900350CC0013,G3900350175103
6.8647599,G3900350CC0013,G3900350186103
4.9604402,G3900350CC0013,G3900350186104
3.4250801,G3900350CC0013,G3900350186105
5.5660801,G3900350CC0013,G3900350186106
10.7404,G3900350CC0013,G3900350186107
.0089584002,G3900350CC0013,G3900350186201
.0018230299,G3900350CC0013,G3900350186203
.0144172,G3900350CC0013,G3900350186206
.0061952998,G3900350CC0013,G3900350134205
.54849702,G3900350CC0013,G3900350134206
.0043847901,G3900350CC0013,G3900930090100
.0122388,G3900350CC0038,G3900350188105
1.93943,G3900350CC0038,G3900350193800
.0251601,G3900350CC0038,G3900350188104
.033554401,G3900350CC0038,G3900350188106
.000267603,G3900350CC0038,G3900350188107
.0056428802,G3900350CC0038,G3900350133103
1.50563,G3900350CC0037,G3900350188105
.0034212901,G3900350CC0037,G3900350171103
.015889799,G3900350CC0037,G3900350171104
.0280903,G3900350CC0037,G3900350194900
.0561308,G3900350CC0037,G3900350193800
.0052851602,G3900350CC0037,G3900350122100
.00210744,G3900350CC0037,G3900350122300
.0065697599,G3900350CC0037,G3900350183605
1.4087,G3900350CC0037,G3900350188103
3.33337,G3900350CC0037,G3900350188104
1.11842,G3900350CC0037,G3900350188106
2.55179,G3900350CC0037,G3900350188107
.099993102,G3900350CC0037,G3900350193900
.017643999,G3900350CC0037,G3900350133103
.0141259,G3900350CC0037,G3900350133104
.0240419,G3900350CC0029,G3901530532705
.0108438,G3900350CC0029,G3900350154501
.0063963402,G3900350CC0029,G3900350154502
.122153,G3900350CC0029,G3900350156101
.141813,G3900350CC0029,G3900350156102
.000087672197,G3900350CC0029,G3900350196100
14.2894,G3900350CC0029,G3900350192900
.00097708299,G3900350CC0029,G3900350194100
.57970297,G3900350GH0001,G3900350154100
.0030793301,G3900350GH0001,G3900350154200
.00315556,G3900350GH0001,G3900350154400
.00214774,G3900350GH0001,G3900350154501
.00076685799,G3900350GH0001,G3900350115900
.0030216901,G3900350GH0004,G3900350154100
2.23259,G3900350GH0004,G3900350154400
.044124302,G3900350GH0004,G3900350154501
.00158913,G3900350GH0004,G3900350115900
.0059107398,G3900350GH0004,G3900350196100
.00683128,G3900350GH0004,G3900350192900
.00385161,G3900350GH0005,G3900350154200
7.0920002e-08,G3900350GH0005,G3900350154400
2.19786,G3900350GH0005,G3900350154501
3.3466599,G3900350GH0005,G3900350154502
.00231404,G3900350GH0005,G3900350154601
.0036097399,G3900350GH0005,G3900350154603
.0070410199,G3900350GH0005,G3900350154604
.00463269,G3900350GH0005,G3900350171206
.033897001,G3900350GH0005,G3900350192900
.0029104301,G3900350F0004,G3900350106200
.0037636999,G3900350F0004,G3900350106300
.220024,G3900350F0004,G3900350106400
.00121545,G3900350F0004,G3900350106500
.0029885999,G3900350F0004,G3900350106600
.0020170501,G3900350F0005,G3900350137103
.00068640301,G3900350F0005,G3900350106200
.0000156386,G3900350F0005,G3900350106400
1.2764699,G3900350F0005,G3900350106500
.0087038502,G3900350F0005,G3900350106600
.00015639199,G3900350F0005,G3900350177103
.0069114198,G3900350F0005,G3900350177104
.0074255299,G3900350W0004,G3900350153107
.0100693,G3900350W0004,G3900350160900
.00049752399,G3900350W0004,G3900350123100
2.4679,G3900350W0004,G3900350123400
.00151149,G3900350W0004,G3900350123502
.0279056,G3900350W0004,G3900350123603
.0048967502,G3900350W0001,G3900350161100
.0078114299,G3900350W0001,G3900350161200
.00305085,G3900350W0001,G3900350161300
1.15205,G3900350W0001,G3900350123100
.00162986,G3900350W0001,G3900350123200
.027610101,G3900350W0001,G3900350123400
.0039451001,G3900350W0009,G3900350123501
.81982303,G3900350W0009,G3900350123900
.0106642,G3900350W0009,G3900350124201
.0152117,G3900350W0009,G3900350124300
.0036627001,G3900350W0006,G3900350153107
1.27678,G3900350W0006,G3900350123601
2.2802899,G3900350W0006,G3900350123602
1.54821,G3900350W0006,G3900350123603
.0648963,G3900350W0006,G3900350123700
.0198959,G3900350W0006,G3900350123800
.0148616,G3900350W0006,G3900350124201
.0091984998,G3900350W0006,G3900350124202
.000416792,G3900350W0006,G3900350124500
.0104953,G3900350W0005,G3900350123200
.0023930401,G3900350W0005,G3900350123400
1.12125,G3900350W0005,G3900350123501
.75028503,G3900350W0005,G3900350123502
.0164435,G3900350W0005,G3900350123603
.00080362801,G3900350W0005,G3900350123900
.00124851,G3900350W0005,G3900350124100
.00074642,G3900350W0005,G3900350124201
.0051721698,G3900350X0001,G3900350196400
.0049009798,G3900350X0001,G3900350123501
.030210599,G3900350X0001,G3900350123900
1.1360101,G3900350X0001,G3900350124100
.000144962,G3900350X0002,G3900350123502
.0056986501,G3900350X0002,G3900350123603
1.58259,G3900350X0002,G3900350124201
.81380302,G3900350X0002,G3900350124202
.0320554,G3900350X0002,G3900350124500
.0461706,G3900350CC0010,G3900350153103
.0023751301,G3900350CC0010,G3900350138105
.013032,G3900350CC0010,G3900350980500
.13907599,G3900350CC0010,G3900350123700
.0143752,G3900350A0006,G3900350101700
.0155934,G3900350A0006,G3900350101501
.456177,G3900350A0006,G3900350101603
.0025088701,G3900350GH0003,G3900350154200
1.88945,G3900350GH0003,G3900350154300
.0023195299,G3900350GH0003,G3900350154601
.0120444,G3900350GH0003,G3900350154700
.00163898,G3900350GH0003,G3900350121300
