area,gisjoin1930,gisjoin2010
.00087526202,G55007900070,G5500790185800
.000231267,G55007900070,G5500790009600
.000174514,G55007900070,G5500790012200
.00056823599,G55007900070,G5500790009900
.438952,G55007900070,G5500790009700
7.6736396e-06,G55007900070,G5500790009000
.00403284,G55007900070,G5500790009800
.0191289,G39006100064,G3900610025800
.084345803,G39006100064,G3900610006300
2.6245201,G39006100064,G3900610006400
.0319217,G39006100064,G3900610006500
2.7842400e-06,G39006100051,G3900610024700
.53015298,G39006100051,G3900610004800
.000966436,G39006100051,G3900610004900
1.20356,G39006100051,G3900610005100
.0098929396,G39006100051,G3900610005302
.0025463901,G39006100051,G3900610005301
.131394,G39006100048,G3900610024901
.00049342902,G39006100048,G3900610024700
.0028739299,G39006100048,G3900610004701
2.01612,G39006100048,G3900610004800
2.6242301e-06,G39006100048,G3900610005100
3.30387,G39006100048,G3900610004702
.000199188,G39006100032,G3900610003000
.75537097,G39006100032,G3900610003200
.0205973,G39006100032,G3900610003300
.0049628299,G39006100032,G3900610027000
.0056823399,G39006100012,G3900610000700
9.8540004e-06,G39006100012,G3900610001100
6.8507202e-06,G39006100012,G3900610001900
.0189011,G39006100012,G3900610026500
.333886,G39006100012,G3900610026800
.095186301,G39006100012,G3900610026600
.021336799,G39006100033,G3900610002200
.0000325486,G39006100033,G3900610002300
.393067,G39006100033,G3900610003300
.00028616001,G39006100033,G3900610026700
.0058939201,G39006100033,G3900610027000
.00067963498,G39006100059,G3900610025200
.0000125156,G39006100059,G3900610005701
.047625501,G39006100059,G3900610005702
.845999,G39006100059,G3900610005900
.14887901,G39006100059,G3900610006300
.0028341,G39006100059,G3900610027100
.0293954,G39006100054,G3900610025300
.000799008,G39006100054,G3900610025401
.0101902,G39006100054,G3900610005200
1.38727,G39006100054,G3900610005400
.0076480401,G39006100054,G3900610005302
.0058220001,G39006100054,G3900610005301
.324774,G39006100084,G3900610020811
.0310465,G39006100084,G3900610007500
.083645202,G39006100084,G3900610007900
.0111269,G39006100084,G3900610008100
.03104,G39006100084,G3900610008202
.00499694,G39006100084,G3900610008300
2.6415401,G39006100084,G3900610008400
1.8397599,G39006100084,G3900610008501
.00037004199,G39006100080,G3900610022200
.0144779,G39006100080,G3900610025800
.60394698,G39006100080,G3900610006100
4.37995,G39006100080,G3900610008000
.00064441899,G39006100080,G3900610025700
.020224201,G39006100053,G3900610024700
.017945001,G39006100053,G3900610004800
.0033841101,G39006100053,G3900610005100
.00011234,G39006100053,G3900610005400
.0126833,G39006100053,G3900610005500
.0016123001,G39006100053,G3900610005600
1.6964999,G39006100053,G3900610005302
1.19376,G39006100053,G3900610005301
.054308001,G39006100079,G3900610007500
.018905999,G39006100079,G3900610007800
.89495897,G39006100079,G3900610007900
.26847601,G39006100079,G3900610008400
.080896899,G39006100079,G3900610008501
.000033337299,G39006100079,G3900610008502
.0022980899,G39006100065,G3900610003800
.062859997,G39006100065,G3900610025500
.033031199,G39006100065,G3900610025600
.000140964,G39006100065,G3900610025800
3.2629199,G39006100065,G3900610006500
.024912,G39006100065,G3900610006600
.0290302,G39006100065,G3900610006800
.0056759398,G39006100066,G3900610003800
.00169701,G39006100066,G3900610006500
.76301497,G39006100066,G3900610006600
.0016347599,G39006100066,G3900610006800
.0124107,G39006100066,G3900610027000
.0036836199,G39006100072,G3900610002800
.0166503,G39006100072,G3900610002900
.00027706299,G39006100072,G3900610003000
.000080654099,G39006100072,G3900610007100
.98388499,G39006100072,G3900610007200
.0092897797,G39006100029,G3900610002600
.00929596,G39006100029,G3900610002700
.00124936,G39006100029,G3900610002800
1.1514699,G39006100029,G3900610002900
.0033349199,G39006100029,G3900610003000
.000240535,G39006100029,G3900610007200
.00039837501,G39004900012B,G3900490009000
.0033660899,G39004900012B,G3900490008900
6.4077299e-06,G39004900012B,G3900490008730
.0093755601,G39004900012B,G3900490005500
.83031899,G39004900012B,G3900490005420
.87973499,G39004900012B,G3900490005410
.0120447,G39004900012B,G3900490005300
.0147892,G39004900012B,G3900490003700
.0076804999,G39004900009B,G3900490006000
.0062994398,G39004900009B,G3900490005900
1.3326000e-07,G39004900009B,G3900490005810
.00030657399,G39004900009B,G3900490005700
.71494597,G39004900009B,G3900490005620
.61603099,G39004900009B,G3900490005610
.0102303,G39004900009B,G3900490005500
.00087333203,G39004900009B,G3900490005300
.0052877199,G39004900013B,G3900490008730
.00153237,G39004900013B,G3900490008720
.0057125799,G39004900013B,G3900490008710
.00087647798,G39004900013B,G3900490006000
.77298999,G39004900013B,G3900490005900
.00021169901,G39004900013B,G3900490005620
1.42258,G39004900013B,G3900490005500
.00014729799,G39004900013B,G3900490005420
.00477678,G39004900010B,G3900490008720
.00184865,G39004900010B,G3900490006100
.57426399,G39004900010B,G3900490006000
.000331191,G39004900010B,G3900490005900
1.0508300e-06,G39004900010B,G3900490005820
.000065840497,G39004900010B,G3900490005620
.0047452999,G39006100107,G3900610009901
.58465201,G39006100107,G3900610010700
.0610599,G39006100107,G3900610010900
.14920101,G39006100107,G3900610021202
.30198699,G39006100107,G3900610010005
.0038169101,G39006100107,G3900610010004
.00018857799,G39006100052,G3900610025401
1.0000000e-10,G39006100052,G3900610025402
.0031135699,G39006100052,G3900610005000
1.13676,G39006100052,G3900610005200
.060625501,G39006100052,G3900610005301
.113409,G39004900004C,G3900490005100
.97057003,G39004900004C,G3900490005000
.225485,G39004900004C,G3900490004900
.0085678697,G39004900004C,G3900490004300
.00034871799,G39004900005C,G3900490008241
.457818,G39004900005C,G3900490005000
.54427099,G39004900005C,G3900490004900
.00229103,G39004900005C,G3900490004700
1.0512201,G39004900005C,G3900490004500
1.57034,G39004900005C,G3900490004300
.000775202,G39004900001D,G3900490001122
1.47437,G39004900001D,G3900490001901
.90094399,G39004900001D,G3900490001902
.00116941,G39004900001D,G3900490007830
.0136427,G39004900001D,G3900490006600
.021741901,G39004900001D,G3900490003200
.00181149,G39004900001D,G3900490002000
.00256066,G39004900001D,G3900490001820
.00168386,G39004900001D,G3900490008500
.0536252,G39004900001D,G3900490008400
.00088163902,G39004900016A,G3900490002300
.048640899,G39004900016A,G3900490002200
.0084196804,G39004900016A,G3900490001700
.46800601,G39004900016A,G3900490001600
.00092330697,G39004900016A,G3900490001400
.092233598,G39004900028A,G3900490007812
2.5364400e-06,G39004900028A,G3900490006950
.0091037601,G39004900028A,G3900490010700
.0015357001,G39004900028A,G3900490006921
.000272331,G39004900028A,G3900490006821
.0210543,G39004900028A,G3900490000220
.000361682,G39004900028A,G3900490000210
2.8197601,G39004900028A,G3900490000120
1.95,G39004900028A,G3900490000110
.021134101,G39004900027A,G3900490007812
1.8380001,G39004900027A,G3900490000220
1.7087801,G39004900027A,G3900490000210
.0372025,G39004900027A,G3900490000120
.000292446,G39004900027A,G3900490000410
.032719199,G39004900026A,G3900490007820
.0052796099,G39004900026A,G3900490007812
.024211001,G39004900026A,G3900490000220
.0731076,G39004900026A,G3900490000500
1.39627,G39004900026A,G3900490000420
.77200598,G39004900026A,G3900490000410
.000061002,G39004900025A,G3900490001122
.0142761,G39004900025A,G3900490007820
.070941597,G39004900025A,G3900490000600
.85986298,G39004900025A,G3900490000500
.0226788,G39004900025A,G3900490000420
.00170328,G39004900025A,G3900490000410
.019769801,G39004900024A,G3900490001122
3.4500001e-09,G39004900024A,G3900490007820
.00084698602,G39004900024A,G3900490001110
.00070546602,G39004900024A,G3900490001000
.88313198,G39004900024A,G3900490000600
.091215499,G39004900024A,G3900490000500
.010524,G55007900142,G5500790018500
3.8032999e-06,G55007900142,G5500790018300
.0086869299,G55007900142,G5500790020600
.000417879,G55007900142,G5500790017900
.00183434,G55007900142,G5500790020700
.711052,G55007900142,G5500790018400
.00037781501,G55007900142,G5500790186600
.64324701,G55007900143,G5500790018300
.0102052,G55007900143,G5500790020700
.0090248697,G55007900143,G5500790018400
.0075932401,G55007900143,G5500790020800
.0047163102,G55007900128,G5500790018300
.58187199,G55007900128,G5500790017900
.0109022,G55007900128,G5500790018400
.0161385,G55007900128,G5500790186600
.0133461,G55007900145,G5500790018300
.51949298,G55007900145,G5500790018200
.00278138,G55007900145,G5500790018100
.0234474,G55007900145,G5500790020800
.00348365,G55007900046,G5500790186100
.21160799,G55007900046,G5500790185800
.00177873,G55007900046,G5500790009900
.00186125,G55007900046,G5500790009700
.242218,G55007900045,G5500790186100
.0013427699,G55007900045,G5500790185800
.000105463,G55007900045,G5500790012200
.00131371,G55007900045,G5500790013700
.84849501,G47003700001,G4700370013700
.00168327,G47003700001,G4700370013900
.0155999,G47003700001,G4700370019300
1.54286,G47003700001,G4700370019400
.0000168976,G47003700011,G4700370016200
.0087491199,G47003700011,G4700370019500
.00351501,G47003700011,G4700370016400
.55796099,G47003700011,G4700370016300
.46796599,G47003700016,G4700370016100
1.05431,G47003700016,G4700370016200
.00449039,G47003700016,G4700370019500
.0124088,G47003700016,G4700370016300
.00645995,G47003700022,G4700370016800
.268177,G47003700022,G4700370014400
.00187491,G47003700022,G4700370019500
.00098129304,G47003700022,G4700370016600
1.23393,G47003700022,G4700370016500
.0038081,G47003700022,G4700370016400
.0103284,G47003700033,G4700370012100
.00612512,G47003700033,G4700370012200
.66033202,G47003700033,G4700370019200
.000415724,G47003700033,G4700370019300
.0302715,G47003700031,G4700370019200
.636944,G47003700031,G4700370019300
.0274409,G47003700035,G4700370011700
.0062960498,G47003700035,G4700370012100
1.02281,G47003700035,G4700370011900
.018105,G47003700035,G4700370019200
.20086101,G47003700034,G4700370011800
.340446,G47003700034,G4700370011900
.0000110614,G47003700034,G4700370019200
.0036905699,G47003700034,G4700370019500
.69903398,G47003700034,G4700370019300
.00118535,G47003700034,G4700370019400
.064045399,G47003700034,G4700370012600
.154162,G47003700025,G4700370014400
.35914901,G47003700025,G4700370019500
.00687599,G47003700025,G4700370016500
.010365,G47003700010,G4700370016200
.63723803,G47003700010,G4700370019500
.0041908701,G47003700010,G4700370016300
.364328,G47003700012,G4700370019500
.0072956802,G47003700012,G4700370016500
.32385099,G47003700012,G4700370016400
.00041516201,G47003700012,G4700370016300
.00814078,G47003700020,G4700370017000
.90587097,G47003700020,G4700370016800
.0043559698,G47003700020,G4700370018000
1.7733001,G47003700020,G4700370016900
.0050991001,G47003700020,G4700370016400
.048399199,G47003700020,G4700370017100
1.31326,G47003700014,G4700370017000
.000111827,G47003700014,G4700370016800
.022009101,G47003700014,G4700370016100
.00330065,G47003700014,G4700370016200
.0077068699,G47003700014,G4700370016900
.00024890399,G47003700014,G4700370016400
.041770101,G47003700014,G4700370017100
.042687599,G47003700015,G4700370017000
.171721,G47003700015,G4700370016100
.775985,G47003700015,G4700370016200
.00472727,G47003700015,G4700370016300
.102367,G47003700024,G4700370014400
.48611301,G47003700024,G4700370019500
.397111,G47003700007,G4700370019500
.0048156702,G47003700005,G4700370014400
.221349,G47003700005,G4700370019500
1.0175,G47003700005,G4700370019400
.038493901,G47003700005,G4700370014200
.0260526,G47003700032,G4700370012200
.95343202,G47003700032,G4700370019200
.11303,G47003700032,G4700370019300
.0094440598,G39006100018,G3900610001100
.47378501,G39006100018,G3900610001800
.000523169,G39006100018,G3900610002200
.0226651,G39006100018,G3900610026700
.035610799,G3900350CC0024,G3900350136103
.0292395,G3900350CC0024,G3900350192300
.0054012202,G3900350CC0024,G3900350156101
.0092599597,G3900350CC0024,G3900350156102
.040850099,G3900350CC0024,G3900350177302
.0115499,G3900350CC0024,G3900350177304
3.4390399,G3900350CC0024,G3900350182105
3.94503,G3900350CC0024,G3900350182106
.110653,G3900350CC0024,G3900350177503
.0143378,G3900350CC0024,G3900350177505
2.42593,G3900350CC0024,G3900350182103
2.9065599,G3900350CC0024,G3900350182104
.000066717999,G3900350CC0024,G3900350136101
.0166995,G3900350CC0025,G3900350136103
.0067210901,G3900350CC0025,G3900350192300
7.9317197e-06,G3900350CC0025,G3901530532705
8.9263,G3900350CC0025,G3900350156101
15.7574,G3900350CC0025,G3900350156102
.0059935702,G3900350CC0025,G3900350196100
.000095869997,G3900350CC0025,G3900350182105
.00198008,G3900350CC0025,G3900350182106
.083308801,G3900350CC0025,G3900350192900
.0024526599,G3900350CC0025,G3900350135103
.026369,G3900350CC0025,G3900350135104
.00077849103,G3900350CC0027,G3900350136102
.022740901,G3900350CC0027,G3900350136103
.043254901,G3900350CC0027,G3901530532705
.0142862,G3900350CC0027,G3901530532501
.0865748,G3900350CC0027,G3901530532706
.0021535,G3900350CC0027,G3900350156102
21.494699,G3900350CC0027,G3900350135106
.00029435201,G3900350CC0027,G3901530532600
2.5871000e-07,G3900350CC0027,G3900350192900
3.55474,G3900350CC0027,G3900350135103
9.8891001,G3900350CC0027,G3900350135104
15.6956,G3900350CC0027,G3900350135105
.00064841,G3900350BD0001,G3900350171102
.000025633301,G3900350BD0001,G3900350171204
3.8080201,G3900350BD0001,G3900350132100
.00075754803,G3900350BD0001,G3900350132200
.00071448699,G3900350BD0001,G3900350132301
.0166821,G3900350BD0001,G3900350133103
.0108621,G3900350BD0002,G3900350195600
.0022098599,G3900350BD0002,G3900350195700
.0136432,G3900350BD0002,G3900350132100
3.67329,G3900350BD0002,G3900350132200
.000029901799,G3900350BD0002,G3900350133103
.000200939,G3900350MH0001,G3900350154700
.0061580702,G3900350MH0001,G3900350171203
2.78036,G3900350MH0001,G3900350171102
1.87455,G3900350MH0001,G3900350171103
1.58582,G3900350MH0001,G3900350171104
.0083159702,G3900350MH0001,G3900350171204
.049570698,G3900350MH0001,G3900350132100
.033780199,G3900350MH0001,G3900350133103
2.15694,G47003700040,G4700370012200
.00543322,G47003700040,G4700370011600
.00277741,G47003700040,G4700370019200
.067965001,G47003700040,G4700370019600
.032038499,G47003700040,G4700370019300
.00298962,G47003700039,G4700370011700
.97443199,G47003700039,G4700370012100
.0237085,G47003700039,G4700370012200
.0086589996,G47003700039,G4700370019200
.00064779801,G47003700026,G4700370013300
.0147673,G47003700026,G4700370013400
.37121001,G47003700026,G4700370013500
.60436398,G47003700026,G4700370013601
.57973498,G47003700026,G4700370014300
.515589,G47003700026,G4700370014400
.0112778,G47003700026,G4700370016600
.0115853,G47003700026,G4700370014200
.080428302,G47003700003,G4700370013800
.00120076,G47003700003,G4700370013601
.38068601,G47003700003,G4700370013900
.00248095,G47003700003,G4700370014300
.031711601,G47003700003,G4700370014400
.031860501,G47003700003,G4700370019400
.73648399,G47003700003,G4700370014200
.00124559,G3900350M0002,G3900350113600
.0091278302,G3900350M0002,G3900350118900
.0000140497,G3900350M0002,G3900350119100
.35606301,G3900350M0002,G3900350113101
.00097595202,G3900350M0003,G3900350114100
.000030766802,G3900350M0003,G3900350113801
.42993101,G3900350M0003,G3900350196500
.0127553,G3900350M0003,G3900350113101
.0000235187,G3900350M0004,G3900350114100
.31334099,G3900350M0004,G3900350196500
.00928842,G3900350M0004,G3900350113101
.47753701,G3900350M0005,G3900350113500
.0086235702,G3900350M0005,G3900350113600
.0034509201,G3900350M0005,G3900350114100
.0114272,G3900350M0005,G3900350196500
.0063256598,G3900350M0005,G3900350113101
.0067565702,G3900350N0001,G3900350113500
.0040593599,G3900350N0001,G3900350113600
.32264301,G3900350N0001,G3900350114100
